trade_date,symbol,event_type,future_min_20,future_max_20
2024-04-01,HC,LOW_CONTINUE,-0.0016757436112274648,0.04398826979472137
2024-06-25,HC,LOW_CONTINUE,-0.02858326429163216,0.01822700911350461
2024-07-08,HC,LOW_CONTINUE,-0.053604820278412624,0.00581757739455635
2024-07-09,HC,LOW_CONTINUE,-0.054586965545869615,0.004773765047737744
2024-07-10,HC,LOW_CONTINUE,-0.04866332497911441,0.01106934001670834
2024-07-11,HC,LOW_CONTINUE,-0.05987525987525988,0.006444906444906362
2024-07-17,HC,LOW_CONTINUE,-0.08837696335078538,0.0010471204188482464
2024-07-18,HC,LOW_CONTINUE,-0.09435146443514641,-0.0016736401673640433
2024-07-19,HC,LOW_CONTINUE,-0.10561609388097237,-0.006496227996647064
2024-07-22,HC,LOW_CONTINUE,-0.09976798143851506,-0.010757224214300809
2024-07-23,HC,LOW_CONTINUE,-0.08997867803837956,-0.002132196162046962
2024-07-24,HC,LOW_CONTINUE,-0.08803418803418805,-0.0034188034188034067
2024-07-25,HC,LOW_CONTINUE,-0.07718918918918916,0.008432432432432524
2024-07-26,HC,LOW_CONTINUE,-0.08490566037735847,-0.006646655231560938
2024-07-29,HC,LOW_CONTINUE,-0.07838479809976251,0.0004318721658389535
2024-07-30,HC,LOW_CONTINUE,-0.06300768386388589,0.017124039517014245
2024-07-31,HC,LOW_CONTINUE,-0.06934147405146096,0.01024858264282602
2024-08-01,HC,LOW_CONTINUE,-0.07458803122289681,0.004553339115351163
2024-08-02,HC,LOW_CONTINUE,-0.0785837651122625,0.00021588946459405456
2024-08-05,HC,LOW_CONTINUE,-0.07878264623354203,-0.008417871789337394
2024-08-06,HC,LOW_CONTINUE,-0.07096212451023076,-0.0013060513713539779
2024-08-07,HC,LOW_CONTINUE,-0.07628596338273763,-0.011115954664341787
2024-08-08,HC,LOW_CONTINUE,-0.0727554179566563,0.0033171163202123655
2024-08-09,HC,LOW_CONTINUE,-0.08243332598633457,-0.012342957901697149
2024-08-12,HC,LOW_CONTINUE,-0.07096630216469535,-0.00870341441642486
2024-08-13,HC,LOW_CONTINUE,-0.06280954524988747,-0.0013507429085997114
2024-08-14,HC,LOW_CONTINUE,-0.0436480588100161,0.019067309901217522
2024-08-15,HC,LOW_CONTINUE,-0.038346038346038336,0.02471702471702475
2024-08-16,HC,LOW_CONTINUE,-0.024601686972820946,0.03936269915651369
2024-08-19,HC,LOW_CONTINUE,-0.02801774457156203,0.035722624328741626
2024-08-20,HC,LOW_CONTINUE,-0.037234042553191515,0.02590194264569834
2024-08-21,HC,LOW_CONTINUE,-0.05793165874632267,0.0038470242136230404
2024-08-22,HC,LOW_CONTINUE,-0.04386770785484617,0.01883325677537906
2024-08-23,HC,LOW_CONTINUE,-0.03767914932963479,0.02542764678687015
2024-08-26,HC,LOW_CONTINUE,-0.061330326944757596,0.00022547914317927464
2024-08-27,HC,LOW_CONTINUE,-0.06154192966636607,-0.0018034265103696878
2024-08-28,HC,LOW_CONTINUE,-0.059846431797651256,0.015582655826558156
2024-08-29,HC,LOW_CONTINUE,-0.057718424626527876,0.06609325486645545
2024-08-30,HC,LOW_CONTINUE,-0.055794964844635975,0.06826944885461561
2024-09-02,HC,LOW_CONTINUE,-0.04342830882352944,0.08226102941176472
2024-09-12,HC,LOW_CONTINUE,-0.01786128508466711,0.09255393180236604
2024-09-13,HC,LOW_CONTINUE,-0.018089053803339472,0.0923005565862709
2024-09-20,HC,LOW_CONTINUE,-0.01420256111757856,0.09662398137369044
2025-03-31,HC,LOW_CONTINUE,-0.043617264215574325,0.003882164877826
2025-04-02,HC,LOW_CONTINUE,-0.045796308954203724,-0.0034176349965823194
2025-04-03,HC,LOW_CONTINUE,-0.04252400548696844,-0.021947873799725626
2025-04-07,HC,LOW_CONTINUE,-0.02103786816269282,-0.0014025245441795509
2025-04-08,HC,LOW_CONTINUE,-0.010900473933649235,0.012322274881516604
2025-04-09,HC,LOW_CONTINUE,-0.012071005917159816,0.01112426035502967
2025-04-10,HC,LOW_CONTINUE,-0.02294007490636707,-0.003043071161048738
2025-04-11,HC,LOW_CONTINUE,-0.01995773655787747,0.005869922517022674
2025-04-14,HC,LOW_CONTINUE,-0.01995773655787747,0.005869922517022674
2025-04-15,HC,LOW_CONTINUE,-0.018575123442276076,0.007288972490007151
2025-04-16,HC,LOW_CONTINUE,-0.0113690194220748,0.014684983420180098
2025-04-17,HC,LOW_CONTINUE,-0.008079847908745275,0.018060836501901045
2025-04-18,HC,LOW_CONTINUE,-0.005717008099094811,0.02048594568842299
2025-04-21,HC,LOW_CONTINUE,-0.01230477993374346,0.013724562233790927
2025-04-22,HC,LOW_CONTINUE,-0.003342884431709603,0.022922636103151817
2025-04-23,HC,LOW_CONTINUE,-0.022352941176470575,0.008000000000000007
2025-04-24,HC,LOW_CONTINUE,-0.022032693674484682,0.014925373134328401
2025-04-25,HC,LOW_CONTINUE,-0.024638711205875352,0.014925373134328401
2025-04-28,HC,LOW_CONTINUE,-0.03220498354489887,0.007052186177715081
2025-04-29,HC,LOW_CONTINUE,-0.031700969955050895,0.013484740951029028
2025-04-30,HC,LOW_CONTINUE,-0.03601042407012556,0.014925373134328401
2025-05-06,HC,LOW_CONTINUE,-0.03417991929741282,0.01685259909802994
2025-05-08,HC,LOW_CONTINUE,-0.03303231939163498,0.018060836501901045
2025-05-09,HC,LOW_CONTINUE,-0.02515572592237658,0.026353617632965953
2025-05-19,HC,LOW_CONTINUE,-0.0366950757575758,0.0009469696969697239
2025-05-20,HC,LOW_CONTINUE,-0.03555344868452237,0.002133206921071329
2025-05-23,HC,LOW_CONTINUE,-0.032572515454113216,-0.012125534950071293
2025-05-26,HC,LOW_CONTINUE,-0.020697954271961527,-0.005294825511432011
2025-05-27,HC,LOW_CONTINUE,-0.014292635658914699,0.001211240310077466
2025-05-28,HC,LOW_CONTINUE,-0.01165897498178281,0.0038863249939276034
2025-05-29,HC,LOW_CONTINUE,-0.0140537921007996,0.0026653743639446503
2025-05-30,HC,LOW_CONTINUE,-0.005863669679941341,0.011483019789885196
2025-06-04,HC,LOW_CONTINUE,-0.004861448711716121,0.02284880894506558
2025-06-06,HC,LOW_CONTINUE,-0.0029204185933316973,0.02823071306887326
2025-06-09,HC,LOW_CONTINUE,-0.0036478599221789754,0.027480544747081614
2025-06-10,HC,LOW_CONTINUE,-0.002191914271797324,0.028981977593765196
2025-06-11,HC,LOW_CONTINUE,-0.006787878787878787,0.024242424242424176
2025-06-16,HC,LOW_CONTINUE,-0.002669255035185669,0.04173744236835719
2025-06-18,HC,LOW_CONTINUE,-0.0009711094925952679,0.04224326292789504
2025-06-24,HC,LOW_CONTINUE,-0.00024295432458698585,0.09183673469387754
2025-07-22,HC,HIGH_CONTINUE,-0.019359145527369837,0.006675567423231055
2025-07-24,HC,HIGH_CONTINUE,-0.01810865191146882,0.011401743796110031
2025-07-30,HC,HIGH_CONTINUE,-0.029777777777777792,0.00022222222222212373
2025-08-05,HC,HIGH_CONTINUE,-0.03173893607510059,0.00603486812695575
2025-08-06,HC,HIGH_CONTINUE,-0.0304386750223814,0.007385854968666061
2025-08-11,HC,HIGH_CONTINUE,-0.03346720214190091,0.004239178937974097
2026-02-09,HC,LOW_CONTINUE,-0.010318949343339545,0.017354596622889407
2026-02-10,HC,LOW_CONTINUE,-0.005889281507656108,0.021908127208480455
2026-02-11,HC,LOW_CONTINUE,-0.007759228779684935,0.01998589231130965
2026-02-12,HC,LOW_CONTINUE,-0.0054206929059628095,0.022389818524628735
2026-02-13,HC,LOW_CONTINUE,-0.006357428773251739,0.025429715093006733
2026-02-26,HC,LOW_CONTINUE,-0.0021211407023332685,0.026396417629036106
2026-02-27,HC,LOW_CONTINUE,-0.0014150943396226134,0.027122641509433887
2026-03-02,HC,LOW_CONTINUE,-0.0023562676720075837,0.026154571159283657
2026-03-03,HC,LOW_CONTINUE,-0.0023562676720075837,0.026154571159283657
2026-03-04,HC,LOW_CONTINUE,-0.0007080481472739875,0.027849893792777802
2026-03-23,HC,HIGH_CONTINUE,-0.017451205510906953,0.004592422502870175
2026-04-20,HC,HIGH_CONTINUE,0.0009151223976207046,0.030885380919698058
2026-04-21,HC,HIGH_CONTINUE,0.002742857142857158,0.02994285714285705
2026-04-22,HC,HIGH_CONTINUE,-0.0022742779167613802,0.024789629292699678
2026-04-23,HC,HIGH_CONTINUE,-0.004324078288575284,0.025489303595812363
2026-04-24,HC,HIGH_CONTINUE,-0.00658941149738701,0.02385821404226318
2026-04-27,HC,HIGH_CONTINUE,-0.007040654099477628,0.02339314104019996
2026-04-28,HC,HIGH_CONTINUE,-0.003419193070435367,0.02712559835878725
2026-04-29,HC,HIGH_CONTINUE,-0.009963768115942018,0.020380434782608647
2026-04-30,HC,HIGH_CONTINUE,-0.013982859720342855,0.016238159675236785
2026-05-06,HC,HIGH_CONTINUE,-0.02887605508662816,0.0008884940026654409
2026-05-07,HC,HIGH_CONTINUE,-0.028660297711619598,0.0011108642523882661
2026-05-08,HC,HIGH_CONTINUE,-0.024542614904060733,0.0053547523427042165
2026-05-12,HC,HIGH_CONTINUE,-0.024553571428571397,0.0022321428571427937
2026-05-18,HC,HIGH_CONTINUE,-0.01599819738621,0.0006759801712483693
2026-05-19,HC,HIGH_CONTINUE,-0.015776425512733838,0.0009015100292990574
2026-05-20,HC,HIGH_CONTINUE,-0.013553196295459702,0.0031624124689406674
2026-07-30,HC,LOW_CONTINUE,-0.01012002824193925,0.02424099788185452
2026-07-31,HC,LOW_CONTINUE,-0.0054386379758808445,0.035705840624260965
2020-04-09,I,HIGH_CONTINUE,-0.004421518054532059,0.05969049373618285
2020-04-10,I,HIGH_CONTINUE,-0.0073475385745774835,0.06759735488611307
2020-04-13,I,HIGH_CONTINUE,-0.0022156573116691725,0.07607090103397351
2020-04-14,I,HIGH_CONTINUE,-0.0174545454545455,0.08945454545454545
2020-04-15,I,HIGH_CONTINUE,-0.0174545454545455,0.12363636363636354
2020-04-16,I,HIGH_CONTINUE,-0.016739446870451258,0.15283842794759828
2020-04-17,I,HIGH_CONTINUE,-0.025252525252525304,0.1428571428571428
2020-04-20,I,HIGH_CONTINUE,-0.03637660485021399,0.14550641940085596
2020-04-21,I,HIGH_CONTINUE,-0.010980966325036645,0.17569546120058566
2020-04-22,I,HIGH_CONTINUE,-0.026657060518731956,0.15706051873198845
2020-04-23,I,HIGH_CONTINUE,-0.014587892049598872,0.17140773158278622
2020-04-24,I,HIGH_CONTINUE,-0.018168604651162767,0.16715116279069764
2020-04-30,I,HIGH_CONTINUE,0.0007235890014472002,0.2127351664254704
2020-05-06,I,HIGH_CONTINUE,0.018076644974692746,0.2118582791033985
2020-05-07,I,HIGH_CONTINUE,0.009943181818181879,0.19034090909090917
2020-05-08,I,HIGH_CONTINUE,-0.004201680672268893,0.1736694677871149
2020-05-11,I,HIGH_CONTINUE,0.011251758087201136,0.21518987341772156
2020-05-12,I,HIGH_CONTINUE,0.010431154381084884,0.2016689847009736
2020-05-13,I,HIGH_CONTINUE,0.002752924982794225,0.18926359256710246
2020-05-14,I,HIGH_CONTINUE,0.028140013726835944,0.1859986273164036
2020-05-15,I,HIGH_CONTINUE,0.03137516688918551,0.15353805073431248
2020-05-18,I,HIGH_CONTINUE,0.009061488673139051,0.11844660194174761
2020-05-19,I,HIGH_CONTINUE,-0.015782828282828287,0.09090909090909083
2020-05-20,I,HIGH_CONTINUE,-0.007638446849140723,0.09993634627625725
2020-05-21,I,HIGH_CONTINUE,-0.02926525529265256,0.07596513075965139
2020-05-22,I,HIGH_CONTINUE,-0.022570532915360486,0.083385579937304
2020-05-25,I,HIGH_CONTINUE,-0.0286604361370717,0.07663551401869162
2020-05-26,I,HIGH_CONTINUE,0.009621552277100598,0.10840282232200127
2020-05-27,I,HIGH_CONTINUE,0.00571791613723005,0.09783989834815765
2020-05-28,I,HIGH_CONTINUE,0.03221730890713825,0.09159823120656974
2020-05-29,I,HIGH_CONTINUE,-0.019207683073229287,0.037214885954381716
2020-06-01,I,HIGH_CONTINUE,-0.019796040791841607,0.0365926814637072
2020-06-02,I,HIGH_CONTINUE,-0.02505966587112174,0.031026252983293645
2020-06-03,I,HIGH_CONTINUE,-0.022727272727272707,0.03349282296650724
2020-06-04,I,HIGH_CONTINUE,-0.0012224938875305957,0.05623471882640585
2020-06-05,I,HIGH_CONTINUE,-0.01209189842805325,0.04474002418379697
2020-06-08,I,HIGH_CONTINUE,-0.05439814814814814,0.0057870370370369795
2020-06-09,I,HIGH_CONTINUE,-0.03938859494415048,0.022927689594356204
2020-06-10,I,HIGH_CONTINUE,-0.027959547888161795,0.03688280785246878
2020-06-11,I,HIGH_CONTINUE,-0.027380952380952395,0.08333333333333326
2020-06-12,I,HIGH_CONTINUE,-0.04778554778554778,0.07167832167832167
2020-06-15,I,HIGH_CONTINUE,-0.03141671606401897,0.09010077059869581
2020-06-16,I,HIGH_CONTINUE,-0.05220417633410668,0.06670533642691412
2020-06-17,I,HIGH_CONTINUE,-0.03598820058997054,0.08495575221238938
2020-06-18,I,HIGH_CONTINUE,-0.0342789598108747,0.08687943262411357
2020-06-19,I,HIGH_CONTINUE,-0.03769140164899887,0.08598351001177851
2020-06-23,I,HIGH_CONTINUE,-0.02505966587112174,0.10560859188544147
2020-06-24,I,HIGH_CONTINUE,-0.04107981220657275,0.08744131455399051
2020-07-07,I,HIGH_CONTINUE,0.024764150943396235,0.1450471698113207
2020-07-08,I,HIGH_CONTINUE,0.0011507479861909697,0.11737629459148446
2020-07-09,I,HIGH_CONTINUE,0.0017241379310344307,0.13908045977011496
2020-07-10,I,HIGH_CONTINUE,0.027538726333907082,0.13711990820424558
2020-07-13,I,HIGH_CONTINUE,-0.01593406593406599,0.08901098901098892
2020-07-14,I,HIGH_CONTINUE,-0.02610114192495927,0.0777596519847743
2020-07-15,I,HIGH_CONTINUE,-0.02450980392156865,0.079520697167756
2020-07-16,I,HIGH_CONTINUE,-0.013223140495867813,0.09201101928374666
2020-07-17,I,HIGH_CONTINUE,-0.012679162072767314,0.0926130099228224
2020-07-20,I,HIGH_CONTINUE,-0.0027839643652560753,0.10356347438752778
2020-07-21,I,HIGH_CONTINUE,-0.028741865509761433,0.09598698481561829
2020-07-22,I,HIGH_CONTINUE,-0.029268292682926855,0.09539295392953928
2020-07-23,I,HIGH_CONTINUE,-0.033459255261737764,0.0906637884511603
2020-07-24,I,HIGH_CONTINUE,-0.014309301045679734,0.11227297743533304
2020-07-27,I,HIGH_CONTINUE,0.006141820212171911,0.12841987716359582
2020-07-28,I,HIGH_CONTINUE,0.02219755826859049,0.12153163152053281
2020-07-29,I,HIGH_CONTINUE,-0.001626016260162566,0.09539295392953928
2020-07-30,I,HIGH_CONTINUE,0.010314875135722046,0.09717698154180243
2020-07-31,I,HIGH_CONTINUE,0.02525523911875327,0.08597528210639438
2020-08-03,I,HIGH_CONTINUE,0.007337526205450695,0.05922431865828082
2020-08-04,I,HIGH_CONTINUE,-0.010298661174047319,0.04067971163748707
2020-08-05,I,HIGH_CONTINUE,-0.008255933952528327,0.042827657378740946
2020-08-06,I,HIGH_CONTINUE,-0.030272452068617506,0.019677093844601368
2020-08-07,I,HIGH_CONTINUE,-0.016376663254861867,0.03428863868986687
2020-08-10,I,HIGH_CONTINUE,-0.014358974358974375,0.036410256410256414
2020-08-11,I,HIGH_CONTINUE,-0.020886398369842074,0.02954661232806921
2020-08-12,I,HIGH_CONTINUE,-0.019387755102040827,0.03112244897959182
2020-08-13,I,HIGH_CONTINUE,-0.013347022587268942,0.03747433264887068
2020-08-14,I,HIGH_CONTINUE,-0.02584896097313738,0.024328433857070397
2020-08-17,I,HIGH_CONTINUE,-0.021384928716904228,0.029022403258655904
2020-08-19,I,HIGH_CONTINUE,-0.060228969636635155,0.0004977600796416404
2020-08-20,I,HIGH_CONTINUE,-0.05826217980914117,0.00954294324460081
2020-08-21,I,HIGH_CONTINUE,-0.05207280080889787,0.016177957532861553
2020-08-24,I,HIGH_CONTINUE,-0.057653061224489766,0.025510204081632626
2020-08-26,I,HIGH_CONTINUE,-0.06352459016393441,0.029713114754098324
2020-08-28,I,HIGH_CONTINUE,-0.06938775510204087,0.025510204081632626
2020-08-31,I,HIGH_CONTINUE,-0.08018154311649017,0.013615733736762392
2020-09-01,I,HIGH_CONTINUE,-0.08249496981891347,0.01106639839034207
2020-09-02,I,HIGH_CONTINUE,-0.08982035928143717,0.0029940119760478723
2020-09-04,I,HIGH_CONTINUE,-0.08571428571428574,0.0015037593984963404
2020-09-08,I,HIGH_CONTINUE,-0.08018154311649017,0.004538577912254205
2020-11-17,I,HIGH_CONTINUE,0.0029925187032417977,0.1835411471321695
2020-11-18,I,HIGH_CONTINUE,0.009448035803083066,0.19393336648433612
2020-11-19,I,HIGH_CONTINUE,-0.0087890625,0.1904296875
2020-11-20,I,HIGH_CONTINUE,-0.019323671497584516,0.22318840579710142
2020-11-23,I,HIGH_CONTINUE,0.008374384236453203,0.3172413793103448
2020-11-24,I,HIGH_CONTINUE,0.0039081582804103565,0.3063019052271616
2020-11-25,I,HIGH_CONTINUE,0.016545012165450013,0.30121654501216555
2020-11-26,I,HIGH_CONTINUE,0.00478697941598849,0.2800382958353278
2020-11-27,I,HIGH_CONTINUE,0.006193425440686129,0.2739399714149595
2020-11-30,I,HIGH_CONTINUE,-0.0028328611898017497,0.26251180358829074
2020-12-01,I,HIGH_CONTINUE,0.024147727272727293,0.26609848484848486
2020-12-02,I,HIGH_CONTINUE,0.00277392510402219,0.2362459546925566
2020-12-03,I,HIGH_CONTINUE,0.01844167819271547,0.23282618718303372
2020-12-04,I,HIGH_CONTINUE,-0.013398838767306853,0.1942831621259491
2020-12-07,I,HIGH_CONTINUE,-0.009417040358744355,0.199103139013453
2020-12-08,I,HIGH_CONTINUE,0.005885015844273367,0.21050248981439568
2020-12-09,I,HIGH_CONTINUE,0.04275427542754273,0.20342034203420334
2020-12-10,I,HIGH_CONTINUE,-0.0042973785990545466,0.1491190373871938
2020-12-11,I,HIGH_CONTINUE,-0.019881556683587154,0.13113367174280888
2020-12-14,I,HIGH_CONTINUE,0.015537332757876499,0.15407854984894254
2020-12-15,I,HIGH_CONTINUE,-0.008428150021070335,0.12684365781710905
2020-12-16,I,HIGH_CONTINUE,-0.01999167013744274,0.1137026239067056
2020-12-17,I,HIGH_CONTINUE,-0.034864643150123054,0.09680065627563583
2020-12-18,I,HIGH_CONTINUE,-0.07069510268562407,0.056082148499210005
2020-12-22,I,HIGH_CONTINUE,-0.05691382765531061,0.016432865731462964
2020-12-23,I,HIGH_CONTINUE,-0.035260352603526,0.039770397703976945
2020-12-24,I,HIGH_CONTINUE,-0.042328042328042326,0.03215303215303211
2020-12-25,I,HIGH_CONTINUE,-0.06329617834394907,0.009554140127388644
2020-12-28,I,HIGH_CONTINUE,-0.034072249589490955,0.0410509031198687
2020-12-29,I,HIGH_CONTINUE,-0.022028262676641708,0.05403158769742311
2020-12-30,I,HIGH_CONTINUE,0.0012749681257968604,0.07777305567360826
2020-12-31,I,HIGH_CONTINUE,-0.008834665544804388,0.06689103912494732
2021-01-04,I,HIGH_CONTINUE,-0.034653465346534684,0.0462046204620461
2021-01-05,I,HIGH_CONTINUE,-0.0856678846934632,0.029638652050345105
2021-01-06,I,HIGH_CONTINUE,-0.08156606851549753,0.034257748776509
2021-01-11,I,HIGH_CONTINUE,-0.09083568833266042,0.023819136051675516
2021-01-12,I,HIGH_CONTINUE,-0.0930326218284333,0.02134514699959733
2021-01-13,I,HIGH_CONTINUE,-0.08231458842705786,0.03341483292583547
2021-01-14,I,HIGH_CONTINUE,-0.09739478957915837,0.06132264529058107
2021-01-15,I,HIGH_CONTINUE,-0.09594540345242875,0.06302689682858298
2021-01-19,I,HIGH_CONTINUE,-0.09083568833266042,0.07509083568833264
2021-01-22,I,HIGH_CONTINUE,-0.09120258272800641,0.08434221146085563
2021-01-25,I,HIGH_CONTINUE,-0.09156918112141987,0.08390480032271075
2021-02-09,I,HIGH_CONTINUE,-0.024312475089677155,0.0896771622160224
2021-02-10,I,HIGH_CONTINUE,-0.03164556962025311,0.081487341772152
2021-02-18,I,HIGH_CONTINUE,-0.07552870090634445,0.03247734138972813
2021-02-19,I,HIGH_CONTINUE,-0.06529209621993126,0.04390988927071393
2021-02-23,I,HIGH_CONTINUE,-0.07887649095806082,0.05194305502116192
2021-02-24,I,HIGH_CONTINUE,-0.09455370650529504,0.03403933434190631
2021-02-25,I,HIGH_CONTINUE,-0.09557990177559506,0.0328673970532678
2021-03-01,I,HIGH_CONTINUE,-0.09660377358490568,0.03169811320754712
2021-03-05,I,HIGH_CONTINUE,-0.09318181818181814,0.0121212121212122
2021-03-29,I,HIGH_CONTINUE,-0.033067274800456126,0.1265678449258838
2021-04-07,I,HIGH_CONTINUE,-0.011009870918754716,0.25246772968868636
2021-04-12,I,HIGH_CONTINUE,-0.0018691588785046953,0.24149532710280375
2021-04-13,I,HIGH_CONTINUE,-0.008172362555720625,0.23365527488855875
2021-04-14,I,HIGH_CONTINUE,0.02584269662921357,0.24382022471910103
2021-04-15,I,HIGH_CONTINUE,-0.0018221574344022828,0.21027696793002915
2021-04-16,I,HIGH_CONTINUE,0.010222709017889686,0.21248630887185094
2021-04-19,I,HIGH_CONTINUE,0.02059992771955188,0.2002168413444163
2021-04-20,I,HIGH_CONTINUE,-0.008078679311556036,0.16649104320337194
2021-04-21,I,HIGH_CONTINUE,-0.0256320224719101,0.1660814606741574
2021-04-22,I,HIGH_CONTINUE,-0.023674911660777398,0.1734982332155477
2021-04-23,I,HIGH_CONTINUE,-0.07703081232492992,0.16281512605042026
2021-04-28,I,HIGH_CONTINUE,-0.09849521203830369,0.13577291381668943
2021-04-29,I,HIGH_CONTINUE,-0.0910344827586207,0.14517241379310342
2021-04-30,I,HIGH_CONTINUE,-0.06657223796033995,0.1759915014164306
2021-06-01,I,HIGH_CONTINUE,-0.03449430676490284,0.05190890823844607
2021-06-02,I,HIGH_CONTINUE,-0.033847184986595225,0.05261394101876671
2021-06-03,I,HIGH_CONTINUE,-0.05008237232289947,0.034925864909390425
2021-06-04,I,HIGH_CONTINUE,-0.033847184986595225,0.05261394101876671
2021-06-09,I,HIGH_CONTINUE,-0.036036036036036,0.048048048048048075
2021-06-10,I,HIGH_CONTINUE,-0.03796203796203801,0.04595404595404595
2021-06-15,I,HIGH_CONTINUE,-0.06746287927695283,0.011943189154293155
2021-06-16,I,HIGH_CONTINUE,-0.050295857988165715,0.030571992110453694
2021-06-17,I,HIGH_CONTINUE,-0.06625727213962507,0.013251454427924969
2021-06-18,I,HIGH_CONTINUE,-0.053717654765804146,0.026858827382902017
2021-06-28,I,HIGH_CONTINUE,-0.04738400789733466,0.031589338598223105
2021-08-18,I,LOW_CONTINUE,-0.09601593625498006,0.021513944223107595
2021-08-19,I,LOW_CONTINUE,-0.07638024076380245,0.06434205064342047
2021-08-20,I,LOW_CONTINUE,-0.12177121771217714,0.05125051250512502
2021-08-23,I,LOW_CONTINUE,-0.1067556296914095,0.06922435362802326
2021-08-25,I,LOW_CONTINUE,-0.13941341904379267,0.030132583366814014
2021-08-31,I,LOW_CONTINUE,-0.1432,-0.01759999999999995
2021-09-01,I,LOW_CONTINUE,-0.11267605633802813,0.0173985086992543
2021-09-02,I,LOW_CONTINUE,-0.11888111888111885,0.01974496092143152
2021-09-03,I,LOW_CONTINUE,-0.12785016286644946,0.009364820846905486
2021-09-06,I,LOW_CONTINUE,-0.08068669527896999,0.06394849785407719
2021-09-07,I,LOW_CONTINUE,-0.11120331950207474,0.02863070539419077
2021-09-08,I,LOW_CONTINUE,-0.09924306139613115,0.042472666105971335
2021-09-09,I,LOW_CONTINUE,-0.08617747440273038,0.05759385665529004
2021-09-10,I,LOW_CONTINUE,-0.08812260536398464,0.055342699020859865
2021-09-13,I,LOW_CONTINUE,-0.06707317073170727,0.07970383275261317
2021-09-14,I,LOW_CONTINUE,-0.0711188204683435,0.07502168256721586
2021-09-15,I,LOW_CONTINUE,-0.05597179374173644,0.09255178492728078
2021-09-27,I,LOW_CONTINUE,-0.07379912663755461,0.0825327510917031
2021-09-29,I,LOW_CONTINUE,-0.11311619718309862,0.0911091549295775
2021-09-30,I,LOW_CONTINUE,-0.13407821229050276,0.06532015470562946
2021-10-18,I,LOW_CONTINUE,-0.15134431916738944,0.0030355594102342565
2021-10-19,I,LOW_CONTINUE,-0.14838990426457788,0.006527415143603221
