factor,symbol,quantile,horizon,n,mean,median,win_rate,max_adverse_excursion,max_favorable_excursion,tail_loss_p05,evidence_type
momentum20,HC,5,20,194,0.017862402697380715,0.022524530430228284,0.6185567010309279,-0.030583203103197197,0.059572784416093406,-0.08286375947658882,local_evidence
momentum20,HC,5,40,194,0.03359778121633007,0.018624183332266897,0.5670103092783505,-0.03998395903499918,0.09051804714873098,-0.07175732902692154,local_evidence
momentum20,I,1,1,251,0.0016103848714271903,0.00213310580204773,0.5617529880478087,0.0016103848714271903,0.0016103848714271903,-0.03400949662239111,local_evidence
momentum20,I,1,5,251,0.007502193428214944,0.0052550231839259,0.545816733067729,-0.01650556227485863,0.025020885738145055,-0.05645855286266244,local_evidence
momentum20,I,1,10,251,0.01100547491352937,0.009646302250803762,0.5617529880478087,-0.028514571891360484,0.04105646097523944,-0.08221043912066661,local_evidence
momentum20,I,1,20,251,0.019815553753799158,0.018057589067838054,0.6135458167330677,-0.04234247757366661,0.0629192580208327,-0.1054307319051348,local_evidence
momentum20,I,1,40,251,0.028499757929962094,0.030592734225621365,0.6254980079681275,-0.06389613510507482,0.09977940844986023,-0.16902871739913583,local_evidence
momentum20,I,2,1,467,0.0005316758106477406,0.0004035512510087713,0.5117773019271948,0.0005316758106477406,0.0005316758106477406,-0.017648754087876684,local_evidence
momentum20,I,2,5,467,0.002343868252859409,0.0009696186166774368,0.5224839400428265,-0.010886486328965333,0.01257245885931146,-0.04480042743651952,local_evidence
momentum20,I,2,10,464,0.005712185536452203,0.0054384354449896755,0.584051724137931,-0.018533000455903177,0.023109842768689312,-0.059616268429079765,local_evidence
momentum20,I,2,20,454,0.01090691754911077,0.009130462398373895,0.5969162995594713,-0.029518652483839173,0.038966674226310075,-0.08605832140291898,local_evidence
momentum20,I,2,40,442,0.01598029770768878,0.0037807434688267305,0.5452488687782805,-0.043882864348503185,0.0614181906153236,-0.10495560121088222,local_evidence
momentum20,I,3,1,433,0.00021860815476943378,0.0008206811653672652,0.5334872979214781,0.00021860815476943378,0.00021860815476943378,-0.019246243682462395,local_evidence
momentum20,I,3,5,431,0.0009274253606314502,0.001616031027795728,0.5243619489559165,-0.010532751327876351,0.012008738854336412,-0.033378056907740095,local_evidence
momentum20,I,3,10,429,0.002692603748273373,0.0015629884338856925,0.5151515151515151,-0.017246424360337662,0.01947579656054155,-0.0438935226260019,local_evidence
momentum20,I,3,20,429,0.006037814053502888,0.001527650473571729,0.5151515151515151,-0.028198797648479202,0.033513969954761164,-0.06734124825749174,local_evidence
momentum20,I,3,40,421,0.02026692662043695,0.011235955056179803,0.5914489311163895,-0.03936884850717687,0.056970032358965424,-0.09260857060684502,local_evidence
momentum20,I,4,1,289,0.000385698515982611,0.0,0.4913494809688581,0.000385698515982611,0.000385698515982611,-0.02006253239835003,local_evidence
momentum20,I,4,5,287,0.00014415061672957784,0.0025342118601114905,0.5331010452961672,-0.01437749326427194,0.01355653114079984,-0.05088619317002128,local_evidence
momentum20,I,4,10,287,0.0021904337753644305,0.0019035532994924331,0.5296167247386759,-0.02219995565598319,0.023092618038565972,-0.06776286353467563,local_evidence
momentum20,I,4,20,287,0.012381325682612306,0.004439511653718142,0.5574912891986062,-0.030661600568292084,0.040591758866501335,-0.0710502312785953,local_evidence
momentum20,I,4,40,287,0.03477376188951844,0.017131979695431454,0.627177700348432,-0.040493034589298954,0.0712760067463662,-0.0775874576929755,local_evidence
momentum20,I,5,1,139,0.001546124411265044,0.00035124692658938805,0.5035971223021583,0.001546124411265044,0.001546124411265044,-0.029929654611183278,local_evidence
momentum20,I,5,5,139,0.014225181928778639,0.015658362989323882,0.6762589928057554,-0.013298178651353038,0.031052534808710147,-0.06111869594053571,local_evidence
momentum20,I,5,10,139,0.024541603935773707,0.019293924466338153,0.697841726618705,-0.024075147426506446,0.05634661031436952,-0.10451421857480259,local_evidence
momentum20,I,5,20,139,0.036405798174303304,0.02576891105569401,0.6618705035971223,-0.03304720897991875,0.08276127211095172,-0.06467170073580511,local_evidence
momentum20,I,5,40,139,0.06763871162097686,0.0549309347895921,0.8201438848920863,-0.04355123633738249,0.11738636724743835,-0.03599496412556822,local_evidence
momentum20,J,1,1,316,0.00015666622715752003,-0.0002495326898630523,0.4873417721518987,0.00015666622715752003,0.00015666622715752003,-0.031213479489341528,local_evidence
momentum20,J,1,5,316,0.00418002914798668,0.0019050443185446575,0.5443037974683544,-0.016587760938067284,0.021929813699901733,-0.05808034296729506,local_evidence
momentum20,J,1,10,316,0.009066196657569027,0.00991084347495752,0.560126582278481,-0.027104907307085913,0.03637866605619723,-0.08357395262871375,local_evidence
momentum20,J,1,20,316,0.015546796219472863,0.012422238256017182,0.5664556962025317,-0.04237184890005211,0.0572958180489949,-0.09787645570867629,local_evidence
momentum20,J,1,40,304,0.025643932893996257,0.030816524186260574,0.6118421052631579,-0.06066799994957944,0.09305105194638807,-0.13913335234421648,local_evidence
momentum20,J,2,1,402,0.001039878188225921,0.0006084311169056722,0.5124378109452736,0.001039878188225921,0.001039878188225921,-0.018586590177499262,local_evidence
momentum20,J,2,5,402,0.0024098134595497895,-8.855081220027206e-05,0.5,-0.012051623150789465,0.015249723251214382,-0.04510784970050567,local_evidence
momentum20,J,2,10,402,0.0036152216642954993,-0.0016591643953171586,0.47761194029850745,-0.021190974247893138,0.02505763103872715,-0.054685269750790445,local_evidence
momentum20,J,2,20,402,0.0029880788425960553,-0.007296691725193483,0.4502487562189055,-0.034162543505544256,0.040487243746173275,-0.07778148983889538,local_evidence
momentum20,J,2,40,394,0.0072255185398342895,-0.010993914160005502,0.4593908629441624,-0.05259552838454046,0.06386606027253595,-0.10470740081726344,local_evidence
momentum20,J,3,1,337,0.0004402094774805785,-0.0005733944954128267,0.47477744807121663,0.0004402094774805785,0.0004402094774805785,-0.020903373194945816,local_evidence
momentum20,J,3,5,337,0.001289984158078331,0.0014062719729994733,0.5192878338278932,-0.013093614631060008,0.015613942590836042,-0.040682871719653145,local_evidence
momentum20,J,3,10,337,0.002529792846555602,-0.001045915699194655,0.47774480712166173,-0.02201961334853699,0.027468628184598488,-0.05298813053349629,local_evidence
momentum20,J,3,20,333,0.005265033488351228,0.0050023820867080016,0.5285285285285285,-0.03487229205455772,0.043864223166424895,-0.0833734834605391,local_evidence
momentum20,J,3,40,333,0.013982016864975546,0.0026251312565628293,0.5135135135135135,-0.05173311083487686,0.07166264099699572,-0.1250069326793637,local_evidence
momentum20,J,4,1,294,0.0009166009113888758,0.0011238965136539658,0.5340136054421769,0.0009166009113888758,0.0009166009113888758,-0.022798671118444896,local_evidence
momentum20,J,4,5,294,0.0035709179965601715,0.0022426494157871124,0.5272108843537415,-0.015468432641150647,0.02072033509325271,-0.04882157377222757,local_evidence
momentum20,J,4,10,294,0.004842990250789365,0.0023469068617578692,0.5102040816326531,-0.026547658663943985,0.0360685279038857,-0.06814408037583232,local_evidence
momentum20,J,4,20,290,0.007464679639397326,-0.0020179850408085787,0.4689655172413793,-0.03997886611428907,0.05773760418508541,-0.10394770897904468,local_evidence
momentum20,J,4,40,290,0.013518743316226886,0.00858232095828726,0.5413793103448276,-0.056374164081278474,0.08210237702862738,-0.14049939050924629,local_evidence
momentum20,J,5,1,230,-0.00038564721463178487,8.726003490400203e-05,0.5,-0.00038564721463178487,-0.00038564721463178487,-0.03748952027274556,local_evidence
momentum20,J,5,5,226,0.0010507211137799931,0.003552796116780832,0.5575221238938053,-0.022349322727114516,0.023821978623867295,-0.08342464464212826,local_evidence
momentum20,J,5,10,221,0.005647288091265098,0.004002668445630464,0.5158371040723982,-0.03515015522157421,0.04447011887748107,-0.12854188210961737,local_evidence
momentum20,J,5,20,219,0.02253648142160977,0.02156952730610362,0.5616438356164384,-0.04882998805501094,0.07712854908106186,-0.13706323052906794,local_evidence
momentum20,J,5,40,219,0.040562107554618726,0.033036520841398964,0.593607305936073,-0.0652543608695723,0.13247493512124342,-0.18581717525342573,local_evidence
momentum20,JM,1,1,429,-0.00023103493891730775,-0.0004209640075774068,0.46386946386946387,-0.00023103493891730775,-0.00023103493891730775,-0.03306684377180271,local_evidence
momentum20,JM,1,5,429,0.0004622335255916957,-0.0017539463793535548,0.47785547785547783,-0.019382819799479183,0.01919394392250312,-0.06585634416381633,local_evidence
momentum20,JM,1,10,429,0.0003225478000848017,-0.007605235231694429,0.4289044289044289,-0.03325155808663301,0.03214603499702952,-0.08547099139976358,local_evidence
momentum20,JM,1,20,429,0.0031108178937064796,-0.012944453547435675,0.4195804195804196,-0.05188981533284784,0.05031645908740981,-0.10420220546178072,local_evidence
momentum20,JM,1,40,426,0.01792524867824837,0.00447782138504671,0.5164319248826291,-0.0713095725968128,0.08258888451276061,-0.1550102509386641,local_evidence
momentum20,JM,2,1,354,0.001576315956745407,0.0010282416645739367,0.5225988700564972,0.001576315956745407,0.001576315956745407,-0.018606238909997835,local_evidence
momentum20,JM,2,5,354,0.003333617039140477,0.0021096303797791816,0.5169491525423728,-0.012894562849309997,0.017572125904484415,-0.045905021245296565,local_evidence
momentum20,JM,2,10,354,0.005989991672374451,-0.00349635641736179,0.4632768361581921,-0.022117597917823476,0.029675198318712587,-0.05853572065546956,local_evidence
momentum20,JM,2,20,354,0.0074922615733373195,0.0033593314081292736,0.5112994350282486,-0.036744938901016835,0.0492607927664758,-0.08160610319701511,local_evidence
momentum20,JM,2,40,346,0.009720565293965915,-0.008303322878364883,0.4624277456647399,-0.058386114883616475,0.07833045084283856,-0.12714869119450156,local_evidence
momentum20,JM,3,1,268,8.67792633978735e-05,0.00017738680420287256,0.503731343283582,8.67792633978735e-05,8.67792633978735e-05,-0.02361421468315622,local_evidence
momentum20,JM,3,5,268,0.005901608486498469,0.006224282146635063,0.5634328358208955,-0.013196081783893452,0.019948973815556565,-0.045308712033234645,local_evidence
momentum20,JM,3,10,268,0.012108821866176855,0.01086301778019061,0.6044776119402985,-0.020277147483631994,0.035243589454939495,-0.04907972489957619,local_evidence
momentum20,JM,3,20,267,0.021545684069176667,0.014218009478673022,0.6067415730337079,-0.03311423477050519,0.06378591514717634,-0.09087753477696524,local_evidence
momentum20,JM,3,40,259,0.03111322951247203,0.02745815899581583,0.5907335907335908,-0.050627889919609696,0.09571554305913228,-0.11638813229371858,local_evidence
momentum20,JM,4,1,261,0.00033085304026935473,-0.0005919494869771613,0.4827586206896552,0.00033085304026935473,0.00033085304026935473,-0.02818104184457726,local_evidence
momentum20,JM,4,5,261,1.0557683752577558e-06,-0.001113172541743923,0.48659003831417624,-0.017706720051264967,0.019000788175036466,-0.05216955104088283,local_evidence
momentum20,JM,4,10,261,0.0003494076878945729,-0.005333333333333301,0.46360153256704983,-0.03033418745363258,0.03391841434366159,-0.08084037451472936,local_evidence
momentum20,JM,4,20,254,0.001467747878823148,0.0009329740778890594,0.5039370078740157,-0.04639599259277038,0.05381218638836525,-0.1410828417679937,local_evidence
momentum20,JM,4,40,253,0.01662507108226182,0.006476190476190524,0.5217391304347826,-0.06854898525147844,0.09688756424893599,-0.16224784721219992,local_evidence
momentum20,JM,5,1,267,0.001015957502360974,-0.0011745360582570141,0.47191011235955055,0.001015957502360974,0.001015957502360974,-0.039052879770302903,local_evidence
momentum20,JM,5,5,263,0.00500580421088635,0.005504587155963359,0.5551330798479087,-0.02367077808462937,0.032185786530462224,-0.09602521531596966,local_evidence
momentum20,JM,5,10,258,0.01039195712132858,0.009623559838455864,0.562015503875969,-0.04030861235617611,0.057457291478594595,-0.12244243918258797,local_evidence
momentum20,JM,5,20,256,0.023757181298654995,0.015663019937244838,0.61328125,-0.05794737516356108,0.09673505157151449,-0.1858023109504614,local_evidence
momentum20,JM,5,40,256,0.03232121800258009,0.021341698692719735,0.55859375,-0.09068240846616148,0.16844173383870734,-0.30012494505277165,local_evidence
momentum20,LC,1,1,75,0.002779016881684006,0.0038910505836575737,0.5466666666666666,0.002779016881684006,0.002779016881684006,-0.040437305769944955,local_evidence
momentum20,LC,1,5,75,0.010660767017791886,0.011893281902925157,0.6266666666666667,-0.026833385799400523,0.04163586440915484,-0.11738751781876847,local_evidence
momentum20,LC,1,10,75,0.010598638292779258,0.013295729250604404,0.5866666666666667,-0.0409019668937293,0.05944664106416319,-0.09300263044553837,local_evidence
momentum20,LC,1,20,75,0.008150757914255591,0.0044828690361831125,0.56,-0.05828802216391508,0.07561068104119638,-0.10896011313402619,local_evidence
momentum20,LC,1,40,64,0.002185148272214995,-0.03324639825461112,0.421875,-0.10591482537940256,0.1282754990749454,-0.26170350634063755,local_evidence
momentum20,LC,2,1,116,-0.00513782768112364,-0.005183182023050681,0.43103448275862066,-0.00513782768112364,-0.00513782768112364,-0.04636107294788644,local_evidence
momentum20,LC,2,5,116,-0.015290040232924724,-0.02242606755205062,0.3275862068965517,-0.03653618871774578,0.01611473461674829,-0.09464675164437955,local_evidence
momentum20,LC,2,10,116,-0.04196406856015105,-0.046171788594061625,0.1810344827586207,-0.06739609938111683,0.024869493686415004,-0.15907945812428104,local_evidence
momentum20,LC,2,20,116,-0.06105159777791279,-0.08201035642101356,0.2672413793103448,-0.1031754570858387,0.039713434682834683,-0.18537907944419055,local_evidence
momentum20,LC,2,40,110,-0.0666504606316403,-0.09820741090866919,0.2636363636363636,-0.15292057478256837,0.0731033536894704,-0.2595974209888479,local_evidence
momentum20,LC,3,1,123,0.0009845202254783344,0.0007278020378456151,0.5203252032520326,0.0009845202254783344,0.0009845202254783344,-0.03323529094766096,local_evidence
momentum20,LC,3,5,123,0.0004745023941197165,-0.0100040016006403,0.4634146341463415,-0.02298753561941621,0.02599782850439867,-0.07415535407988234,local_evidence
momentum20,LC,3,10,123,-0.0031768591921032996,-0.006116207951070374,0.44715447154471544,-0.0412278863868004,0.04453820734816983,-0.10395807510905783,local_evidence
momentum20,LC,3,20,121,-0.009913387860033446,-0.018575851393188847,0.4214876033057851,-0.07094908093160988,0.06862030349620363,-0.1585976627712855,local_evidence
momentum20,LC,3,40,118,-0.05341610397624563,-0.10697040343623182,0.288135593220339,-0.11878669410009922,0.10818888105561494,-0.24990672839240052,local_evidence
momentum20,LC,4,1,151,0.00027040084199674046,-0.0015654351909830666,0.47019867549668876,0.00027040084199674046,0.00027040084199674046,-0.035639114115670945,local_evidence
momentum20,LC,4,5,149,-0.0019933867949019014,-0.0063195907312669775,0.40939597315436244,-0.025592127010312025,0.026346396503406637,-0.09108861639724043,local_evidence
momentum20,LC,4,10,145,0.0004801912476044694,-0.017559523809523858,0.3724137931034483,-0.0444421395976061,0.04643446128854623,-0.11675522666972446,local_evidence
momentum20,LC,4,20,139,0.008334988732459093,-0.02008995502248878,0.3597122302158273,-0.07014504899975442,0.08475946917028158,-0.16322105940836648,local_evidence
momentum20,LC,4,40,139,-0.01937458715671781,-0.042476601871850206,0.34532374100719426,-0.11830140315337588,0.12697209861215977,-0.2407603116769726,local_evidence
momentum20,LC,5,1,254,0.0010862287863483671,0.000987419871651185,0.5196850393700787,0.0010862287863483671,0.0010862287863483671,-0.05584467871560826,local_evidence
momentum20,LC,5,5,252,0.008029863787509403,-0.00669042396580366,0.4603174603174603,-0.03336061822690669,0.04460313213994989,-0.10731024535540935,local_evidence
momentum20,LC,5,10,251,0.025073022049682512,-0.002024291497975672,0.4860557768924303,-0.05100069401693897,0.08407642168079668,-0.12618351557154167,local_evidence
momentum20,LC,5,20,249,0.042957125722721194,-0.004895416110369366,0.4859437751004016,-0.07787171657590355,0.146600870681183,-0.19240231837880134,local_evidence
momentum20,LC,5,40,249,0.11043393165549267,0.03548387096774186,0.5542168674698795,-0.103106252660529,0.25983923557807853,-0.2750234020791108,local_evidence
momentum20,PS,1,1,99,-0.0030109165609904513,-0.002009646302250756,0.4444444444444444,-0.0030109165609904513,-0.0030109165609904513,-0.038444564685824544,local_evidence
momentum20,PS,1,5,99,-0.0072918266843029185,-0.0058259081562713755,0.4444444444444444,-0.03368847389338539,0.0224200567813539,-0.10048903323430487,local_evidence
momentum20,PS,1,10,99,-0.025713178630882304,-0.02972306800058,0.2727272727272727,-0.06350765914251263,0.03797346927290335,-0.13937659871327798,local_evidence
momentum20,PS,1,20,99,-0.04978278888873255,-0.06225579578015106,0.20202020202020202,-0.10577046401744497,0.06519759129110834,-0.19568889215883475,local_evidence
momentum20,PS,1,40,99,-0.11787750038981479,-0.1501841136244082,0.12121212121212122,-0.1754096142842239,0.08443729021718953,-0.30938909294763256,local_evidence
momentum20,PS,2,1,93,-0.00033936277713512286,-0.0035392168055714546,0.44086021505376344,-0.00033936277713512286,-0.00033936277713512286,-0.03597015419529799,local_evidence
momentum20,PS,2,5,93,-0.004540291922422885,-0.010527314112291353,0.3870967741935484,-0.025150253261739103,0.020973653397554963,-0.08403551268916995,local_evidence
momentum20,PS,2,10,93,0.0015636182421185118,-0.008159564823209453,0.41935483870967744,-0.04117878115092977,0.03934266555068733,-0.0907642752864116,local_evidence
momentum20,PS,2,20,93,0.006217170165539564,-0.023114010209869584,0.3870967741935484,-0.07514915529754237,0.07891182977617141,-0.15789122449347323,local_evidence
momentum20,PS,2,40,80,0.07320660381785463,0.04748878601662743,0.55,-0.12598883376880315,0.17137760627026938,-0.21403749057438187,local_evidence
momentum20,PS,3,1,51,0.0031492395053531264,-0.0006625807520291849,0.49019607843137253,0.0031492395053531264,0.0031492395053531264,-0.028001806444614363,local_evidence
momentum20,PS,3,5,51,-0.0020927892656853854,-0.009301888565254157,0.43137254901960786,-0.025471259518394664,0.025185982185293405,-0.066512180653643,local_evidence
momentum20,PS,3,10,51,0.0019894037615577815,-0.007506380423359826,0.47058823529411764,-0.04395838444433264,0.047756285097792436,-0.13447185022692665,local_evidence
momentum20,PS,3,20,51,0.026976223372415373,0.019964045794303997,0.5490196078431373,-0.061120093041091415,0.09129198933587826,-0.16656738821769324,local_evidence
momentum20,PS,3,40,48,0.03532262705282168,0.029569120918309877,0.5416666666666666,-0.10220662932227649,0.15441757311886747,-0.2707107164205859,local_evidence
momentum20,PS,4,1,59,-0.0010594631528774382,-0.00036944675348660194,0.4745762711864407,-0.0010594631528774382,-0.0010594631528774382,-0.04250605214003822,local_evidence
momentum20,PS,4,5,56,-0.007400441541091899,-0.010940209433273784,0.4107142857142857,-0.029264555170966742,0.023160692913682963,-0.08027809341368664,local_evidence
momentum20,PS,4,10,56,-0.02096307556331281,-0.027774491709376403,0.39285714285714285,-0.053866255474269376,0.03294338431597868,-0.13347131043920435,local_evidence
momentum20,PS,4,20,55,-0.025204991155357893,-0.00998389694041868,0.4,-0.07571424281750679,0.04650819219775577,-0.1547646347646348,local_evidence
momentum20,PS,4,40,51,-0.040721025603961285,-0.03554395752722039,0.29411764705882354,-0.11315038546003912,0.07456702885272791,-0.26708203828861077,local_evidence
momentum20,PS,5,1,69,0.0008099359673404468,0.0006021375884388558,0.5072463768115942,0.0008099359673404468,0.0008099359673404468,-0.050831626713619446,local_evidence
momentum20,PS,5,5,68,0.010615438976324375,-0.002066687041727633,0.4852941176470588,-0.026280386528400385,0.04364161557087282,-0.12472408734040026,local_evidence
momentum20,PS,5,10,63,0.0276049962208498,-0.005291005291005346,0.49206349206349204,-0.03757839726272032,0.07931874863563587,-0.14605729495644162,local_evidence
momentum20,PS,5,20,54,0.03177733981993945,0.020824278631420556,0.6296296296296297,-0.06655297531388325,0.12563251808603074,-0.17338377000428185,local_evidence
momentum20,PS,5,40,54,0.012873024055742201,-0.014942971143758532,0.46296296296296297,-0.08975173800624381,0.14743281376508652,-0.2560927743539354,local_evidence
momentum20,RB,1,1,289,-0.0005090484091067096,0.00029922202274090814,0.5086505190311419,-0.0005090484091067096,-0.0005090484091067096,-0.028357814010350268,local_evidence
momentum20,RB,1,5,289,-0.0007452630642207742,0.0019069412662089391,0.5432525951557093,-0.016687572399576064,0.014926848329238147,-0.058699024940185265,local_evidence
momentum20,RB,1,10,289,-4.599276844552836e-05,-0.002430133657351119,0.49480968858131485,-0.027031093101743262,0.025197640898528096,-0.08153831642956033,local_evidence
momentum20,RB,1,20,289,0.008075627015242077,0.003541269408880332,0.5294117647058824,-0.04073437220089996,0.04077838693182151,-0.07854652899970119,local_evidence
momentum20,RB,1,40,289,0.012548957510009022,0.011297440423654104,0.5536332179930796,-0.05829329915011099,0.06439590024146738,-0.12753112150797652,local_evidence
momentum20,RB,2,1,448,5.632147636192763e-05,0.0,0.48660714285714285,5.632147636192763e-05,5.632147636192763e-05,-0.014274815251454243,local_evidence
momentum20,RB,2,5,448,-0.00010780335053174209,0.0017620771425598258,0.53125,-0.011253801078824973,0.01036112261292854,-0.03917758993970845,local_evidence
momentum20,RB,2,10,448,-0.0012627703134275544,-0.0014591490709416899,0.48660714285714285,-0.019257569734467187,0.016987140760933425,-0.0523211204225145,local_evidence
momentum20,RB,2,20,439,-0.004440560793838881,-0.00622222222222224,0.4419134396355353,-0.031000776982751898,0.026622620469792083,-0.07901663979275646,local_evidence
momentum20,RB,2,40,429,-0.011233251378493523,-0.007992895204262829,0.3962703962703963,-0.05291978952409105,0.03864400256907509,-0.12140212697905002,local_evidence
momentum20,RB,3,1,390,-1.268840595843782e-06,0.00036127031221910855,0.5076923076923077,-1.268840595843782e-06,-1.268840595843782e-06,-0.017678258895673232,local_evidence
momentum20,RB,3,5,390,-0.0009919314256863821,-0.000263565215913808,0.48717948717948717,-0.01047343000621886,0.009470978208286799,-0.031128017728345603,local_evidence
momentum20,RB,3,10,387,-0.00015430954862762729,-0.0012175324675324228,0.4728682170542636,-0.018160206375824845,0.016848032290294496,-0.04146205971003014,local_evidence
momentum20,RB,3,20,386,-0.00021429627654717302,-0.005256524097536408,0.42487046632124353,-0.026466587646772836,0.026422022292801384,-0.054745154090037496,local_evidence
momentum20,RB,3,40,376,-0.0049401751892822615,-0.00599661886583136,0.425531914893617,-0.04229965325234222,0.04001807567225212,-0.092549110691892,local_evidence
momentum20,RB,4,1,228,0.0010059343369834516,0.00020844516192286555,0.5131578947368421,0.0010059343369834516,0.0010059343369834516,-0.01558721341819561,local_evidence
momentum20,RB,4,5,226,0.0045003403114925985,0.004669508944902256,0.5619469026548672,-0.008293110251703067,0.013740832360135485,-0.031061324538728924,local_evidence
momentum20,RB,4,10,224,0.006682612233598332,0.0025902023671307006,0.5223214285714286,-0.014169158881027082,0.023571987374219203,-0.03975842900958314,local_evidence
momentum20,RB,4,20,224,0.006575799343799289,0.007994747339187369,0.5714285714285714,-0.024147570935982316,0.03571287748744992,-0.05884211150887052,local_evidence
momentum20,RB,4,40,224,0.0026891516467642423,-0.0025366061023890385,0.46875,-0.03813519489326021,0.05347117024317242,-0.10333423011822127,local_evidence
momentum20,RB,5,1,224,-8.529279496274762e-05,-0.00012218963831867047,0.47767857142857145,-8.529279496274762e-05,-8.529279496274762e-05,-0.029390863348074787,local_evidence
momentum20,RB,5,5,222,0.00034141812188355004,0.0018346073739685664,0.5180180180180181,-0.01496287481916201,0.01573692184590541,-0.04987513447925603,local_evidence
momentum20,RB,5,10,222,-0.0006185418273528118,0.0017412007944788144,0.527027027027027,-0.02587093236080879,0.02768348001489026,-0.06974161277221025,local_evidence
momentum20,RB,5,20,222,-0.001901078052572776,-0.0015176577667340707,0.4864864864864865,-0.04307569139014152,0.046080148965930594,-0.11671043568529872,local_evidence
momentum20,RB,5,40,222,0.021484708858285857,0.017277035028686716,0.545045045045045,-0.05754604850104027,0.07914309896366523,-0.11269538989382395,local_evidence
momentum20,SI,1,1,233,-0.0030144731646534295,-0.001682085786375076,0.44206008583690987,-0.0030144731646534295,-0.0030144731646534295,-0.04507253335661383,local_evidence
momentum20,SI,1,5,233,-0.011189799328692187,-0.012379642365887178,0.39914163090128757,-0.0351556560266723,0.019755328002877052,-0.10651163531022186,local_evidence
momentum20,SI,1,10,233,-0.020608478157390517,-0.0267857142857143,0.34334763948497854,-0.059400667352437174,0.0360196498673074,-0.1532930942659329,local_evidence
momentum20,SI,1,20,233,-0.02899169650886814,-0.044975186104218356,0.3218884120171674,-0.09977901682195973,0.06505889601706352,-0.27124675132848247,local_evidence
momentum20,SI,1,40,233,-0.031438321961534295,-0.0938967136150235,0.351931330472103,-0.1560225356678163,0.13029332940943514,-0.3619958988380041,local_evidence
momentum20,SI,2,1,152,-0.0008858089120088336,-0.003212870060696149,0.42105263157894735,-0.0008858089120088336,-0.0008858089120088336,-0.03426121650901021,local_evidence
momentum20,SI,2,5,152,-0.00768217856045602,-0.009964402119892413,0.39473684210526316,-0.028028695813172216,0.017181733895161217,-0.07761171183488587,local_evidence
momentum20,SI,2,10,152,-0.016580200262178824,-0.013436014486512216,0.40789473684210525,-0.04744855219431419,0.03057327694883809,-0.13443897407955163,local_evidence
momentum20,SI,2,20,152,-0.03521962270103809,-0.025434548285711123,0.3092105263157895,-0.07563549862534184,0.047268370593835846,-0.2151981571759991,local_evidence
momentum20,SI,2,40,145,-0.09163820215815592,-0.06257025103034841,0.2482758620689655,-0.14627910732003474,0.052857718272575724,-0.4595638078396699,local_evidence
momentum20,SI,3,1,150,-0.0007350480792699695,-0.0004964605119687215,0.4666666666666667,-0.0007350480792699695,-0.0007350480792699695,-0.03755611158129131,local_evidence
momentum20,SI,3,5,150,-0.004504750696735747,-0.006208881578947334,0.4,-0.0243577953325184,0.017387555398308045,-0.06825654923215899,local_evidence
momentum20,SI,3,10,150,-0.008439975609316088,-0.01329660688232337,0.4,-0.04345002152016687,0.02962728132544286,-0.0966526941992991,local_evidence
momentum20,SI,3,20,150,-0.022666459283097438,-0.020439646082611285,0.42,-0.06733227940277761,0.047847006201670976,-0.1401625739437942,local_evidence
momentum20,SI,3,40,142,-0.07751710606343097,-0.07533127245305055,0.176056338028169,-0.12074780175183286,0.0548111882751356,-0.24869144233692728,local_evidence
momentum20,SI,4,1,116,-0.0037040332543082357,-0.001797468940054503,0.45689655172413796,-0.0037040332543082357,-0.0037040332543082357,-0.03517340536772395,local_evidence
momentum20,SI,4,5,116,-0.009851831937995017,-0.011754692675745304,0.33620689655172414,-0.026357126453372442,0.016194128268146417,-0.07952898550724638,local_evidence
momentum20,SI,4,10,116,-0.0239524625669595,-0.02865392435708941,0.33620689655172414,-0.05128509057322505,0.026668192685882542,-0.13001668627802926,local_evidence
momentum20,SI,4,20,116,-0.031925994620885426,-0.052522936571193946,0.3017241379310345,-0.08148426382011917,0.04238475681958329,-0.13686366112352955,local_evidence
momentum20,SI,4,40,114,-0.08212365394205019,-0.07589276182342264,0.11403508771929824,-0.12440210446674799,0.04949841209744772,-0.21842343350459748,local_evidence
momentum20,SI,5,1,207,0.0005028523372299533,-0.0003485535029627007,0.48792270531400966,0.0005028523372299533,0.0005028523372299533,-0.05784258617759712,local_evidence
momentum20,SI,5,5,203,-0.005187275241350107,-0.011877569666514431,0.37438423645320196,-0.03429716745107493,0.03277483798948214,-0.11006039409127479,local_evidence
momentum20,SI,5,10,198,-0.008693962716688305,-0.02099928883726998,0.3888888888888889,-0.054282222325925666,0.054490754490392306,-0.14388366124893073,local_evidence
momentum20,SI,5,20,188,-0.031431776150548554,-0.04413099185862773,0.2872340425531915,-0.0868056589805921,0.07775999601794828,-0.1765308313733511,local_evidence
momentum20,SI,5,40,185,-0.0515496271806665,-0.06008583690987124,0.3027027027027027,-0.11500221325445112,0.09428325469652092,-0.22024196004781652,local_evidence
roll_yield_research,HC,1,1,748,-0.00015889823826592244,-0.0004008402543544398,0.47192513368983957,-0.00015889823826592244,-0.00015889823826592244,-0.01590720919879617,local_evidence
roll_yield_research,HC,1,5,748,-0.0012516930368373872,-0.0009350593316238553,0.47058823529411764,-0.01124224600713713,0.009591409479502704,-0.039848092542304654,local_evidence
roll_yield_research,HC,1,10,748,-0.0022909400307390033,-0.003955395888567748,0.4304812834224599,-0.019262089520427437,0.016520653803333774,-0.05111839402178869,local_evidence
