trade_date,symbol,open,high,low,close,settlement,volume,turnover,open_interest,open_interest_change,source,source_tier,is_simulated,lineage_status,main_contract,contract,roll_flag,previous_contract,next_contract,adjustment_method,adjustment_value,adjusted_close,true_contract_return,analysis_return,cleaning_flags,research_eligible,near_contract,near_price,far_contract,far_price,spread,roll_yield_user,roll_yield_research,return,atr14,rv5,rv10,rv20,rv60,skew20,kurtosis20,skew60,kurtosis60,skew120,kurtosis120,skew250,kurtosis250,var95,cvar95,var99,cvar99,var99_sample_status,drawdown,max_drawdown_250,drawdown_duration,amihud,amihud_status,vol_cone_p10_20,vol_cone_p50_20,vol_cone_p90_20,vol_cone_p10_60,vol_cone_p50_60,vol_cone_p90_60,vol_cone_p10_120,vol_cone_p50_120,vol_cone_p90_120,vol_cone_p10_250,vol_cone_p50_250,vol_cone_p90_250,oi_level,oi_change,oi_change_pct,oi_percentile_250,price_oi_quadrant,volume_oi,top20_long,top20_short,top20_net,top20_net_ratio,basis,basis_momentum_20,basis_status,crowding_percentile,positioning_status,ma5,ma_slope_5,momentum5,ma10,ma_slope_10,momentum10,ma20,ma_slope_20,momentum20,ma60,ma_slope_60,momentum60,momentum_acceleration,price_pct_20,price_pct_60,price_pct_120,price_pct_250,hurst_rs_120,hurst_algorithm,fractal_katz_120,fractal_algorithm,rv_term_structure,group,relative_strength,breadth,black_breadth,new_energy_breadth,market_state,previous_state,state_change,future_return_1d,mae_1d,mfe_1d,future_return_5d,mae_5d,mfe_5d,future_return_10d,mae_10d,mfe_10d,future_return_20d,mae_20d,mfe_20d,future_return_40d,mae_40d,mfe_40d,future_max_20,future_min_20,event_type,event_id,cohort,threshold
2025-05-28,SI,7460.0,7465.0,7240.0,7340.0,7350.0,624841,,226069,-1138.0,SINA_PUBLIC_API,4,False,complete,SI2507,SI2507,False,SI2507,,forward_additive,-4915.0,2425.0,-0.013440860215053752,-0.03960396039603964,none,True,SI2506,7310.0,SI2507,7340.0,-30.0,0.004103967168262654,-0.004103967168262654,-0.03960396039603964,213.57142857142858,0.7538509192286013,0.6320866922083481,0.6880076704150382,0.4930462701569656,0.20399894420946196,0.24031326541645698,-0.38414689235338917,1.355697663318755,-0.19486787407773012,1.7799299437985956,-0.24428095511041223,1.8175156617700874,-0.04457292298910063,-0.06393379751345621,-0.062121481003468586,-0.07809617479445756,ok,-0.8695535233996773,-0.8695535233996773,565,,missing_turnover,0.4528763397426312,0.5836825724778061,0.6694090234678298,0.30786740478033525,0.3254271831818196,0.43663157323896573,0.31444058839078437,0.3542300782684934,0.38740393996338174,0.2718945492163539,0.33618528711045126,0.3837071907680852,226069,-1138.0,-0.005008648501146573,0.832,PRICE_DOWN_OI_DOWN,2.7639393282581866,,,,,,,missing_spot_benchmark,,missing_holdings,2722.0,-0.02902010050251256,-0.17796610169491522,2953.0,-0.02119285498032093,-0.32638888888888884,3234.25,-0.017557467211958812,-0.37660668380462725,4266.666666666667,-0.010458121240166563,-0.5558608058608059,-0.08381443074375841,0.05,0.016666666666666666,0.008333333333333333,0.004,1.0076270837194559,R/S,1.0000805699386137,Katz,1.5289658696507453,new_energy,0.125,0.0,,0.0,LONG_LIQUIDATION,NEW_SHORT_TREND,NEW_SHORT_TREND -> LONG_LIQUIDATION,-0.05154639175257736,-0.05154639175257736,-0.05154639175257736,-0.08453608247422684,-0.11134020618556706,-0.024742268041237137,0.04742268041237119,-0.11134020618556706,0.09072164948453598,0.18762886597938144,-0.11134020618556706,0.18762886597938144,1.0,-0.11134020618556706,1.0,0.18762886597938144,-0.11134020618556706,BOTTOM,SI_2025-05-28_BOTTOM,BOTTOM10,0.1
2025-05-29,SI,7320.0,7385.0,7200.0,7215.0,7280.0,539683,,224146,-1923.0,SINA_PUBLIC_API,4,False,complete,SI2507,SI2507,False,SI2507,,forward_additive,-4915.0,2300.0,-0.017029972752043543,-0.05154639175257736,none,True,SI2506,7195.0,SI2507,7215.0,-20.0,0.002779708130646282,-0.002779708130646282,-0.05154639175257736,210.0,0.6527780239619625,0.6287334029009578,0.6872894971646288,0.4979160351951049,0.3903019170169432,0.3499189928468012,-0.3161320505065015,1.176580110995099,-0.211051035504318,1.7981370485182278,-0.23643159907156666,1.7462772593160476,-0.04516174672679188,-0.0644639092554313,-0.062121481003468586,-0.07809617479445756,ok,-0.8762775685852608,-0.8762775685852608,566,,missing_turnover,0.4534444580606436,0.5949824681240481,0.6852843071824698,0.30786740478033525,0.3254271831818196,0.4373795161745101,0.31444058839078437,0.3547238646150665,0.3883202277324336,0.2736534624581977,0.3363296303851609,0.38372089827690625,224146,-1923.0,-0.00850625251582482,0.812,PRICE_DOWN_OI_DOWN,2.407729783266264,,,,,,,missing_spot_benchmark,,missing_holdings,2589.0,-0.031500162707452,-0.22428330522765594,2831.0,-0.026159042063248393,-0.34659090909090906,3153.75,-0.019489160764112466,-0.4117647058823529,4213.583333333333,-0.01094056721942831,-0.5806745670009116,-0.12134212875706771,0.05,0.016666666666666666,0.008333333333333333,0.004,1.0015378836045887,R/S,1.0000814097597501,Katz,1.3110202882021584,new_energy,0.125,0.0,,0.0,LONG_LIQUIDATION,LONG_LIQUIDATION,UNCHANGED,-0.023913043478260843,-0.023913043478260843,-0.023913043478260843,0.032608695652173836,-0.06304347826086953,0.032608695652173836,0.05652173913043468,-0.06304347826086953,0.1499999999999999,0.3869565217391304,-0.06304347826086953,0.3869565217391304,1.123913043478261,-0.06304347826086953,1.123913043478261,0.3869565217391304,-0.06304347826086953,BOTTOM,SI_2025-05-29_BOTTOM,BOTTOM10,0.1
2025-05-30,SI,7215.0,7240.0,7130.0,7160.0,7170.0,456239,,208497,-15649.0,SINA_PUBLIC_API,4,False,complete,SI2507,SI2507,False,SI2507,,forward_additive,-4915.0,2245.0,-0.007623007623007605,-0.023913043478260843,none,True,SI2506,7140.0,SI2507,7160.0,-20.0,0.0028011204481792717,-0.0028011204481792717,-0.023913043478260843,204.28571428571428,0.4664646532415661,0.5741564327680413,0.6698164831272698,0.49599626861128704,0.30781928001039655,0.6083684460370905,-0.2727090450406852,1.216149841626272,-0.21791108393705128,1.8645838769030765,-0.22159979761380189,1.7511856568709119,-0.04516174672679188,-0.0644639092554313,-0.062121481003468586,-0.07809617479445756,ok,-0.8792361484669177,-0.8792361484669177,567,,missing_turnover,0.45364077327413005,0.6080365517071318,0.6852843071824698,0.30786740478033525,0.3254271831818196,0.43865070725287125,0.31444058839078437,0.35507486721630777,0.39290594062441164,0.2737824098451623,0.3366973746886519,0.3837957999271274,208497,-15649.0,-0.06981610200494326,0.756,PRICE_DOWN_OI_DOWN,2.188228127982657,,,,,,,missing_spot_benchmark,,missing_holdings,2438.0,-0.03912900032992413,-0.2516666666666667,2734.5,-0.030444892264765145,-0.30062305295950154,3083.5,-0.02112972228264811,-0.3849315068493151,4158.75,-0.01155480033984706,-0.5943992773261066,-0.15543378995433793,0.05,0.016666666666666666,0.008333333333333333,0.004,1.0494994871695777,R/S,1.0000764436618634,Katz,0.9404600049665598,new_energy,0.125,0.0,,0.0,TRANSITION,LONG_LIQUIDATION,LONG_LIQUIDATION -> TRANSITION,-0.04008908685968815,-0.04008908685968815,-0.04008908685968815,0.14031180400890864,-0.04008908685968815,0.14031180400890864,0.1314031180400892,-0.04008908685968815,0.17817371937639193,0.4342984409799555,-0.04008908685968815,0.4342984409799555,0.8151447661469933,-0.04008908685968815,1.175946547884187,0.4342984409799555,-0.04008908685968815,BOTTOM,SI_2025-05-30_BOTTOM,BOTTOM10,0.1
2025-06-03,SI,7110.0,7155.0,7035.0,7070.0,7075.0,385555,,200193,-8304.0,SINA_PUBLIC_API,4,False,complete,SI2507,SI2507,False,SI2507,,forward_additive,-4915.0,2155.0,-0.012569832402234637,-0.04008908685968815,none,True,SI2506,7080.0,SI2507,7070.0,10.0,-0.0014124293785310734,0.0014124293785310734,-0.04008908685968815,195.35714285714286,0.2325584492780351,0.5344745809654827,0.6665498717650371,0.4987331597778905,0.4579821719928861,0.7747708226519846,-0.2311288051567363,1.1128632912821177,-0.3608272426041442,1.807001708949941,-0.20663217134944073,1.722817233155291,-0.04516174672679188,-0.0644639092554313,-0.062121481003468586,-0.07809617479445756,ok,-0.884077461000538,-0.884077461000538,568,,missing_turnover,0.4646991519956042,0.6194787904809489,0.6852843071824698,0.30786740478033525,0.32770625778579077,0.44445185147586275,0.31444058839078437,0.35507486721630777,0.3969733127994007,0.27443693784442474,0.3371323850996021,0.38397566196622984,200193,-8304.0,-0.0398279111929668,0.652,PRICE_DOWN_OI_DOWN,1.925916490586584,,,,,,,missing_spot_benchmark,,missing_holdings,2330.0,-0.04073820915926178,-0.2003710575139147,2628.0,-0.03324873096446701,-0.3307453416149069,3008.75,-0.021993787901198058,-0.40958904109589045,4103.5,-0.012035499570569708,-0.6060329067641682,-0.0979737972399421,0.05,0.016666666666666666,0.008333333333333333,0.004,1.0423151556857568,R/S,1.0000772561996571,Katz,0.46629834956553595,new_energy,0.125,0.0,,0.0,TRANSITION,TRANSITION,UNCHANGED,0.09744779582366592,0.09744779582366592,0.09744779582366592,0.16009280742459397,0.030162412993039345,0.18793503480278417,0.16937354988399078,0.030162412993039345,0.22737819025522032,0.35730858468677495,0.030162412993039345,0.494199535962877,1.0928074245939676,0.030162412993039345,1.2668213457076565,0.494199535962877,0.030162412993039345,BOTTOM,SI_2025-06-03_BOTTOM,BOTTOM10,0.1
2025-06-04,SI,7150.0,7330.0,6990.0,7280.0,7175.0,806934,,180328,-19865.0,SINA_PUBLIC_API,4,False,complete,SI2507,SI2507,False,SI2507,,forward_additive,-4915.0,2365.0,0.02970297029702973,0.09744779582366592,none,True,SI2506,7020.0,SI2507,7280.0,-260.0,0.037037037037037035,-0.037037037037037035,0.09744779582366592,197.5,0.9796828596970166,0.848060238532027,0.7825099138693267,0.5485214193132961,0.6682344566714644,0.7485991817708969,0.2427740426047646,1.7713244289058407,0.06195632787406491,2.4954913412480457,0.04125239737152916,2.2411140636713633,-0.04516174672679188,-0.0644639092554313,-0.062121481003468586,-0.07809617479445756,ok,-0.8727810650887574,-0.884077461000538,569,,missing_turnover,0.4646991519956042,0.6326453097432931,0.6873613144896698,0.30786740478033525,0.3293006520820101,0.48012119020293387,0.31444058839078437,0.35507486721630777,0.4260212057168192,0.27486209199665734,0.33782845075530493,0.38414636800047475,180328,-19865.0,-0.09922924377975251,0.524,PRICE_UP_OI_DOWN,4.474812563772681,,,,,,,missing_spot_benchmark,,missing_holdings,2298.0,-0.03742483197736115,-0.06336633663366331,2562.5,-0.03308907344080769,-0.2168874172185431,2955.25,-0.02130007558578988,-0.31149927219796214,4054.25,-0.012183681741849561,-0.5554511278195489,0.014508481415827224,0.2,0.06666666666666667,0.03333333333333333,0.016,1.0379200189656463,R/S,1.0000865488040322,Katz,1.78604303351271,new_energy,0.125,0.0,,0.0,POTENTIAL_BOTTOM,TRANSITION,TRANSITION -> POTENTIAL_BOTTOM,-0.06131078224101483,-0.06131078224101483,-0.06131078224101483,0.11839323467230445,-0.06131078224101483,0.11839323467230445,0.09302325581395343,-0.06131078224101483,0.11839323467230445,0.42494714587737836,-0.06131078224101483,0.42494714587737836,0.879492600422833,-0.06131078224101483,1.06553911205074,0.42494714587737836,-0.06131078224101483,BOTTOM,SI_2025-06-04_BOTTOM,BOTTOM10,0.1
2025-06-05,SI,7200.0,7205.0,7095.0,7135.0,7140.0,417845,,183965,3637.0,SINA_PUBLIC_API,4,False,complete,SI2507,SI2507,False,SI2507,,forward_additive,-4915.0,2220.0,-0.019917582417582458,-0.06131078224101483,none,True,SI2506,7100.0,SI2507,7135.0,-35.0,0.004929577464788733,-0.004929577464788733,-0.06131078224101483,199.64285714285714,1.0296991429836464,0.8697694382132833,0.7972212133820981,0.5569956661939783,0.7622960826270169,0.6535714577945202,0.27144399636703115,1.5735045395501217,0.05900181831715417,2.295702780892172,0.022933949919287572,2.137516072288419,-0.04885989884193358,-0.06567424577345533,-0.062121481003468586,-0.07809617479445756,ok,-0.8805809575040344,-0.884077461000538,570,,missing_turnover,0.47874984023419964,0.6390341464830154,0.6974578947604672,0.30786740478033525,0.33130806328520956,0.4907384129645636,0.31444058839078437,0.35507486721630777,0.42768219938396546,0.2750146953957373,0.3384424203134912,0.3843077602177952,183965,3637.0,0.0201688035135974,0.56,PRICE_DOWN_OI_UP,2.271328785366782,,,,,,,missing_spot_benchmark,,missing_holdings,2257.0,-0.03416605437178546,-0.08453608247422684,2489.5,-0.031391804944124614,-0.24745762711864405,2896.25,-0.020901290871144784,-0.34705882352941175,4002.8333333333335,-0.01236718750000001,-0.5815268614514608,0.0022286234081261014,0.1,0.03333333333333333,0.016666666666666666,0.008,1.0445810874198869,R/S,1.000087868050627,Katz,1.8486663460412727,new_energy,0.125,0.0,,0.0,NEW_SHORT_TREND,POTENTIAL_BOTTOM,POTENTIAL_BOTTOM -> NEW_SHORT_TREND,0.06981981981981988,0.06981981981981988,0.06981981981981988,0.14414414414414423,0.06981981981981988,0.19144144144144137,0.18468468468468457,0.06981981981981988,0.19144144144144137,0.427927927927928,0.06981981981981988,0.5180180180180181,0.7657657657657657,0.06981981981981988,1.2004504504504503,0.5180180180180181,0.06981981981981988,BOTTOM,SI_2025-06-05_BOTTOM,BOTTOM10,0.1
2025-06-06,SI,7270.0,7395.0,7215.0,7290.0,7305.0,666383,,161192,-22773.0,SINA_PUBLIC_API,4,False,complete,SI2507,SI2507,False,SI2507,,forward_additive,-4915.0,2375.0,0.021723896285914535,0.06981981981981988,none,True,SI2506,7290.0,SI2507,7290.0,0.0,0.0,0.0,0.06981981981981988,195.71428571428572,1.1212848615430364,0.9885755152464625,0.8543247503482801,0.5827549418492667,0.6890304360645263,-0.0322799286067419,0.3312132054706415,1.2354375825916821,0.13644145523837145,2.2164174473976064,0.0703204227582005,2.1882155413330775,-0.04885989884193358,-0.06567424577345533,-0.062121481003468586,-0.07809617479445756,ok,-0.8722431414739107,-0.884077461000538,571,,missing_turnover,0.487873806449908,0.6504231815142605,0.7839810438206039,0.30786740478033525,0.33361594193780825,0.49334127000239775,0.31444058839078437,0.35507486721630777,0.43663157323896573,0.27506565424650836,0.33867916026915956,0.3847294980578976,161192,-22773.0,-0.12378985133041609,0.348,PRICE_UP_OI_DOWN,4.134094744156037,,,,,,,missing_spot_benchmark,,missing_holdings,2272.0,-0.024488219389725764,0.032608695652173836,2430.5,-0.02829388908512893,-0.19898819561551429,2843.75,-0.019659135949266736,-0.3065693430656934,3954.9166666666665,-0.01227775250677372,-0.5476190476190477,0.10925103141859718,0.3,0.1,0.05,0.024,1.0231889053572332,R/S,1.0000930587990426,Katz,1.9241104296513438,new_energy,0.125,0.0,,0.0,POTENTIAL_BOTTOM,NEW_SHORT_TREND,NEW_SHORT_TREND -> POTENTIAL_BOTTOM,0.07789473684210524,0.07789473684210524,0.07789473684210524,0.023157894736842044,0.023157894736842044,0.11368421052631583,0.0736842105263158,0.023157894736842044,0.11368421052631583,0.3221052631578947,0.023157894736842044,0.41894736842105273,0.5410526315789475,0.023157894736842044,1.0568421052631578,0.41894736842105273,0.023157894736842044,BOTTOM,SI_2025-06-06_BOTTOM,BOTTOM10,0.1
2025-06-09,SI,7245.0,7475.0,7220.0,7475.0,7355.0,539994,,177663,16471.0,SINA_PUBLIC_API,4,False,complete,SI2507,SI2507,False,SI2507,,forward_additive,-4915.0,2560.0,0.025377229080932873,0.07789473684210524,none,True,SI2506,7290.0,SI2507,7475.0,-185.0,0.025377229080932786,-0.025377229080932786,0.07789473684210524,205.0,1.1684513107840722,1.0981141145607363,0.9151878986314931,0.6112479594426345,0.5014317401440268,-0.6629289341117599,0.38340885857710044,0.9601349667630734,0.2466695312211359,2.0730958965774358,0.15652986409576586,2.1824018903371245,-0.04885989884193358,-0.06567424577345533,-0.062121481003468586,-0.07809617479445756,ok,-0.8622915545992469,-0.884077461000538,572,,missing_turnover,0.5726544054368125,0.6635690199647846,0.8029315670787164,0.30786740478033525,0.3351521403026628,0.4961882452696688,0.31444058839078437,0.35507486721630777,0.4373795161745101,0.2750820553178226,0.33895197759259366,0.3847728646212574,177663,16471.0,0.10218249044617589,0.496,PRICE_UP_OI_UP,3.0394285810776585,,,,,,,missing_spot_benchmark,,missing_holdings,2335.0,-0.008449548810500418,0.14031180400890864,2386.5,-0.025452550740537584,-0.1466666666666666,2806.0,-0.017999027079617314,-0.22775263951734537,3911.75,-0.01187856928163511,-0.5029126213592233,0.19724996388824498,0.45,0.15,0.075,0.036,1.0315005567875282,R/S,1.0000992140359852,Katz,1.911583168064107,new_energy,0.125,0.0,,0.0,NEW_SHORT_TREND,POTENTIAL_BOTTOM,POTENTIAL_BOTTOM -> NEW_SHORT_TREND,-0.0234375,-0.0234375,-0.0234375,-0.0078125,-0.05078125,0.033203125,0.0078125,-0.05078125,0.033203125,0.251953125,-0.05078125,0.31640625,0.375,-0.05078125,0.908203125,0.31640625,-0.05078125,BOTTOM,SI_2025-06-09_BOTTOM,BOTTOM10,0.1
2025-06-10,SI,7405.0,7470.0,7295.0,7415.0,7395.0,440221,,155627,-22036.0,SINA_PUBLIC_API,4,False,complete,SI2507,SI2507,False,SI2507,,forward_additive,-4915.0,2500.0,-0.008026755852842848,-0.0234375,none,True,SI2506,7415.0,SI2507,7415.0,0.0,0.0,0.0,-0.0234375,202.85714285714286,1.1112230291318903,0.9870607829007054,0.8996000542809762,0.6117277371573693,0.6672971481343674,-0.3419898856804822,0.4042133934830719,0.9595493345223022,0.26074569585522883,2.058690452134062,0.15686676867926394,2.179644303579754,-0.04885989884193358,-0.06567424577345533,-0.062121481003468586,-0.07809617479445756,ok,-0.865519096288327,-0.884077461000538,573,,missing_turnover,0.5850316284245102,0.6671098651260039,0.8588522807415498,0.30786740478033525,0.33661324344625043,0.49799774765338345,0.31444058839078437,0.35507486721630777,0.43865070725287125,0.2751062748888724,0.33907381738449993,0.38482300882143833,155627,-22036.0,-0.12403257853351568,0.308,PRICE_DOWN_OI_DOWN,2.8286929645884067,,,,,,,missing_spot_benchmark,,missing_holdings,2404.0,0.006351931330472116,0.16009280742459397,2367.0,-0.019863013698630128,-0.07235621521335811,2759.5,-0.016568342334856666,-0.2711370262390671,3868.1666666666665,-0.011469883432841898,-0.5112414467253177,0.22787706398436075,0.4,0.13333333333333333,0.06666666666666667,0.032,1.0315132557556477,R/S,1.0000993871243997,Katz,1.816532031546616,new_energy,0.125,0.0,,0.0,POTENTIAL_BOTTOM,NEW_SHORT_TREND,NEW_SHORT_TREND -> POTENTIAL_BOTTOM,0.05800000000000005,0.05800000000000005,0.05800000000000005,0.008000000000000007,-0.028000000000000025,0.05800000000000005,0.05800000000000005,-0.028000000000000025,0.05800000000000005,0.3500000000000001,-0.028000000000000025,0.3500000000000001,0.44399999999999995,-0.028000000000000025,0.954,0.3500000000000001,-0.028000000000000025,BOTTOM,SI_2025-06-10_BOTTOM,BOTTOM10,0.1
2025-06-11,SI,7365.0,7610.0,7330.0,7560.0,7475.0,499957,,147036,-8591.0,SINA_PUBLIC_API,4,False,complete,SI2507,SI2507,False,SI2507,,forward_additive,-4915.0,2645.0,0.019554956169925752,0.05800000000000005,none,True,SI2506,7545.0,SI2507,7560.0,-15.0,0.0019880715705765406,-0.0019880715705765406,0.05800000000000005,211.42857142857142,0.994159916884555,0.9773545503909092,0.9336647997673311,0.6275388921293437,0.46631238438306183,-0.8272816644181809,0.36563108181415166,0.6762172371738095,0.2688049434072719,1.8396975630326355,0.1745501827169463,2.0719507894967575,-0.04885989884193358,-0.06567424577345533,-0.062121481003468586,-0.07809617479445756,ok,-0.85771920387305,-0.884077461000538,574,,missing_turnover,0.6026733286943377,0.6687431708071202,0.901158838716028,0.30786740478033525,0.3371323850996021,0.5037119857314312,0.31444058839078437,0.355685033783816,0.444451851475863,0.2756061660104213,0.3393580807507901,0.3849786613686934,147036,-8591.0,-0.05520250342164279,0.264,PRICE_UP_OI_DOWN,3.400235316521124,,,,,,,missing_spot_benchmark,,missing_holdings,2460.0,0.014099216710182771,0.11839323467230445,2379.0,-0.014321951219512186,0.04752475247524757,2724.75,-0.015599357076389486,-0.20808383233532934,3828.75,-0.011124129000431648,-0.47205588822355293,0.17041419275613678,0.55,0.18333333333333332,0.09166666666666666,0.044,1.0429665075605934,R/S,1.0001030642562883,Katz,1.5842204034736482,new_energy,0.125,0.0,,0.0,POTENTIAL_BOTTOM,POTENTIAL_BOTTOM,UNCHANGED,-0.03969754253308133,-0.03969754253308133,-0.03969754253308133,-0.022684310018903586,-0.08128544423440454,-0.022684310018903586,0.026465028355387554,-0.08128544423440454,0.026465028355387554,0.24763705103969746,-0.08128544423440454,0.275992438563327,0.444234404536862,-0.08128544423440454,0.8468809073724008,0.275992438563327,-0.08128544423440454,BOTTOM,SI_2025-06-11_BOTTOM,BOTTOM10,0.1
2025-06-12,SI,7500.0,7540.0,7425.0,7455.0,7480.0,309628,,121504,-25532.0,SINA_PUBLIC_API,4,False,complete,SI2507,SI2507,False,SI2507,,forward_additive,-4915.0,2540.0,-0.01388888888888884,-0.03969754253308133,none,True,SI2506,7480.0,SI2507,7455.0,25.0,-0.0033422459893048127,0.0033422459893048127,-0.03969754253308133,212.5,0.8826363770984942,0.97747779475,0.8786582534940117,0.6286505550430783,0.672296237038607,-0.2734810223757823,0.421628361789119,0.6899286371333112,0.28124945416502206,1.7729437948938416,0.17446947823153286,2.1249509474125388,-0.04885989884193358,-0.06567424577345533,-0.062121481003468586,-0.07809617479445756,ok,-0.8633674018289403,-0.884077461000538,575,,missing_turnover,0.6107889580033091,0.6774389957114165,0.901158838716028,0.30786740478033525,0.33917891690272417,0.5493688440013643,0.31444058839078437,0.3561421421018067,0.4801211902029339,0.2756699518325661,0.3396289891467098,0.38527787588674683,121504,-25532.0,-0.17364454963410325,0.14,PRICE_DOWN_OI_DOWN,2.548294706347116,,,,,,,missing_spot_benchmark,,missing_holdings,2524.0,0.023659725299069567,0.14414414414414423,2390.5,-0.007953404298051825,0.04742268041237119,2671.75,-0.01550280535174795,-0.2944444444444444,3786.5,-0.010809010284381904,-0.49950738916256154,0.21775525525525533,0.5,0.16666666666666666,0.08333333333333333,0.04,1.0441183851979374,R/S,1.0001036064707927,Katz,1.4040174943264172,new_energy,0.125,0.0,,0.0,POTENTIAL_BOTTOM,POTENTIAL_BOTTOM,UNCHANGED,-0.04330708661417326,-0.04330708661417326,-0.04330708661417326,0.03543307086614167,-0.04330708661417326,0.03543307086614167,0.13385826771653542,-0.04330708661417326,0.13385826771653542,0.42913385826771644,-0.04330708661417326,0.42913385826771644,0.4862204724409449,-0.04330708661417326,0.9232283464566928,0.42913385826771644,-0.04330708661417326,BOTTOM,SI_2025-06-12_BOTTOM,BOTTOM10,0.1
2025-06-13,SI,7400.0,7475.0,7305.0,7345.0,7395.0,370370,,103689,-17815.0,SINA_PUBLIC_API,4,False,complete,SI2507,SI2507,False,SI2507,,forward_additive,-4915.0,2430.0,-0.014755197853789426,-0.04330708661417326,none,True,SI2507,7345.0,SI2508,7310.0,35.0,-0.004765146358066712,0.004765146358066712,-0.04330708661417326,212.85714285714286,0.9139503665032823,0.9646115437384806,0.8838623617223872,0.6315950120412955,0.7166798247901328,-0.2813513076476069,0.4644085543763169,0.6622500494692013,0.30872143753292,1.7351797250921022,0.17267189787301765,2.0722383584074024,-0.04885989884193358,-0.06567424577345533,-0.062121481003468586,-0.07809617479445756,ok,-0.8692845615922539,-0.884077461000538,576,,missing_turnover,0.6258801752038252,0.686175502730096,0.901158838716028,0.30786740478033525,0.341093651839942,0.5595715937595072,0.31444058839078437,0.3562043723365037,0.49073841296456366,0.2761941253062854,0.3396799309030464,0.38588584497495654,103689,-17815.0,-0.1466206873847774,0.084,PRICE_DOWN_OI_DOWN,3.571931448851855,,,,,,,missing_spot_benchmark,,missing_holdings,2535.0,0.023151408450704247,0.023157894736842044,2403.5,-0.002221765068915871,0.05652173913043468,2617.25,-0.01592967032967032,-0.30965909090909094,3742.25,-0.010754546029204138,-0.5221238938053097,0.10057266746411478,0.4,0.13333333333333333,0.06666666666666667,0.032,1.044701524175207,R/S,1.0001046974434011,Katz,1.4470512734884067,new_energy,0.125,0.0,,0.0,POTENTIAL_BOTTOM,POTENTIAL_BOTTOM,UNCHANGED,0.04526748971193406,0.04526748971193406,0.04526748971193406,0.04938271604938271,0.03703703703703698,0.08230452674897126,0.31275720164609044,0.03703703703703698,0.31275720164609044,0.4711934156378601,0.03703703703703698,0.49382716049382713,0.5761316872427984,0.03703703703703698,1.0102880658436213,0.49382716049382713,0.03703703703703698,BOTTOM,SI_2025-06-13_BOTTOM,BOTTOM10,0.1
